-0.3156849794608474,0.5763833092606558,4548.0953847041255,r
6.5967746850467925,0.6014480491478258,7622.170106439901,g
1.5026142678468466,0.3356048094201966,2468.943467193662,g
-0.25949375597325564,0.06365996568773495,6569.443618464825,r
4.726811079827666,0.5609457772086988,2586.6123726651344,g
2.9828949314047217,0.9121749761794384,3988.0553756140202,g
1.214046001950562,0.3448937665156457,5403.537991321425,g
-0.3481094784001708,0.030796731270539265,9720.114039508198,r
0.36294711008018254,0.19722652453361902,6534.407744594909,r
-0.34043143178253177,0.6265402623006844,144.81095729950067,r
10.797752904059982,0.7437373277166032,3701.880976453633,g
0.14679866303856373,0.014457897884329916,4168.610668998217,r
0.40802180565176016,0.15670388353788342,7317.27727286091,r
4.8047131329136015,0.980816822713734,2187.2906354821275,g
5.511825327646482,0.7371353860446527,2201.428314822704,g
-0.4725498926163912,0.3134643193026856,9271.20494975049,r
1.5030078786002754,0.8981536125821634,7973.354310105562,g
0.08857524841629268,0.002584489800046266,6809.6430615827585,r
1.1753344580778122,0.8260768476717787,4037.878038833931,g
-0.46709812540168766,0.10043409835801642,2344.8920426373743,r
-0.002710747947859764,0.16435208944777555,2918.9075384577272,r
0.01819998115192652,0.6502354385033042,6897.414620619866,r
0.06663696695916653,0.9889661443676907,3869.361452115179,r
2.479395159134018,0.8861062220127931,6393.245699788237,g
0.7050414268033505,0.014420875520234374,6011.705404215855,r
0.6561677021390796,0.17013010045580335,1698.6557866892106,r
2.77740364398303,0.5947895823569096,7679.731547098509,g
7.062914976178396,0.7860509453591591,9523.996391684035,g
2.4251530518602133,0.0853650034430874,9518.829167002663,g
-0.7859735927373052,0.8335648310278057,5460.068830133157,r
-0.7761753635472775,0.26837737082067065,1215.4692144926191,r
-0.8500140020015121,0.43304101717170657,2730.1220354357606,r
3.4909298964468602,0.9124741935061502,6568.2958296973475,g
-0.18322152386786936,0.30674269868830756,280.12363141092266,r
-0.853966163950181,0.044302379635636456,9603.599609020692,r
0.21852638519794942,0.7594567245054189,82.56159953705884,r
2.516035504163814,0.993129119032461,3990.455068924723,g
0.582538915893352,0.41164675261592903,1546.201327707401,r
4.099321298088574,0.8800223277650262,7108.151106373684,g
-0.6383429876927018,0.7238463329075701,158.0652435390409,r
0.557590460716796,0.07357545584848649,1905.377645479077,r
3.258805315162814,0.5329722889107771,4367.199976505252,g
1.0184873554860114,0.2749310649627891,1373.661621751452,g
0.010565715844368934,0.36734763629838213,605.8821106006096,r
-0.15235956663000583,0.5187533575489148,9893.900838400867,r
-0.31893817818490267,0.20202003198246005,6684.839374646638,r
7.14188443846389,0.8526704024808303,5940.3495132990565,g
3.5599756102101683,0.42318633794623634,7741.302488981458,g
2.7205754827982664,0.4888340179016831,1738.5015067507527,g
5.849405861978578,0.9620866272987993,6899.107214787743,g
4.161736211423206,0.28179256086440013,9005.852531605664,g
-0.24417363520870208,0.3274627501977237,8322.977160356599,r
6.293632782688749,0.3834959342699883,8326.565354877022,g
0.1309372759054303,0.45032539423845813,391.8234794771245,r
1.5571619939058543,0.769241264853203,6910.479182381797,g
2.976680117692065,0.993105346353108,6320.734406170471,g
3.4669991846858506,0.2691857840380546,7250.516462625073,g
-0.6213774977371573,0.45722696635667087,5104.261558024848,r
-0.9272610613856792,0.57535844974156,549.6679929617388,r
0.9257262013508439,0.4949213808888114,4042.806014424094,r
8.199723317131925,0.5796323213547792,9922.568850691136,g
4.11306237091626,0.596939104278654,5733.552649030793,g
0.4630397322068572,0.740744165819573,4450.895682837238,r
3.3331713566462993,0.44642573389235274,5236.748646550401,g
1.0759490170284391,0.9491235759291061,7913.590627771565,g
-0.5094567935062885,0.37414139990412176,696.3469767084938,r
-0.9834024419288039,0.05563718607317405,8400.964769013728,r
-0.9680169278425574,0.8402582673546507,1924.2428693585232,r
1.4245867288283944,0.27826679264155224,2261.4185003372677,g
3.480197304585421,0.79291529970394,4573.674626103379,g
2.6155907130826117,0.8121418916953369,1217.0033432879313,g
0.7028817855146765,0.21992879654286587,961.0013895943167,r
5.028461565027571,0.31702295907489697,6526.375716737905,g
3.0646261970078945,0.38650034769489,3136.019045644909,g
4.0612172481481315,0.8846904949569929,9963.239386230778,g
0.20639697805670498,0.30379940849348697,8932.64956449164,r
